Instrument,IBSymbol,IBExchange,IBCurrency,IBMultiplier,priceMagnifier,IgnoreWeekly
30YRCONF,LRC30APR,NYBOT,USD,5000.0,1,False
30YRJUMBO,LRJ30APR,NYBOT,USD,5000.0,1,False
AEX,EOE,FTA,EUR,200.0,1,False
AEX_mini,EOE,FTA,EUR,20.0,1,False
ALUMINIUM,ALI,COMEX,USD,25.0,1,False
ALUMINIUM_LME,AH,LMEOTC,USD,25.0,1,False
AMERIBOR-1M,AMB30,CFE,USD,5000.0,100,False
AMERIBOR-3M,AMT3M,CFE,USD,2500.0,100,False
AMERIBOR-T30,AMT1S,CFE,USD,2500.0,100,False
AMX,AMX,FTA,EUR,50.0,1,False
ASX,SPI,SNFE,AUD,25.0,1,False
ATX,ATXDE,EUREX,EUR,10.0,1,False
AUD,AUD,CME,,100000.0,1,False
AUD_micro,M6A,CME,USD,10000.0,1,False
AUD-ICE,AUD,ICEUS,USD,100000.0,1,False
AUD-SGX,AU,SGX,USD,25000.0,1,False
AUDCAD,ACD,CME,CAD,200000.0,1,False
AUDJPY,AJY,CME,JPY,200000.0,1,False
AUDJPY-SGX,AJ,SGX,JPY,25000.0,1,False
AUSCASH,IB,SNFE,AUD,2466.0,1,False
BARLEY,BA,SNFE,AUD,20.0,1,False
BB3M,BSBY,CME,USD,2500.0,1,False
BBCOMM,AIGCI,CBOT,USD,100.0,1,False
BEL20,BFX,BELFOX,EUR,10.0,1,False
BITCOIN,MBT,CME,USD,0.1,1,False
BITCOIN-BAKKT,BAKKT,ICECRYPTO,USD,1.0,1,False
BOBL,GBM,EUREX,,1000.0,1,False
BONO,FBON,EUREX,EUR,1000.0,1,False
BONO-MEFF,FBBA,MEFFRV,EUR,1000.0,1,False
BONO10,BONO10,MEXDER,MXN,1000.0,1,False
BONO3,BONO3,MEXDER,MXN,1000.0,1,False
BOVESPA,IBAA,CME,USD,1.0,1,False
BOVESPA-HK,IBOV,HKFE,HKD,5.0,1,False
BRE,BRE,CME,USD,100000.0,1,False
BRENT,BB,NYMEX,USD,1000.0,1,False
BRENT_W,COIL,IPE,USD,1000.0,1,False
BRENT-LAST,BZ,NYMEX,USD,1000.0,1,False
BRR,BRR,CME,USD,5.0,1,False
BRREUR,BTCEURRR,CME,EUR,5.0,1,False
BTP,BTP,EUREX,,1000.0,1,False
BTP3,BTS,EUREX,EUR,1000.0,1,False
BTP5,BTM,EUREX,EUR,1000.0,1,False
BUND,GBL,EUREX,,1000.0,1,False
BUTTER,CB,CME,USD,20000.0,100,False
BUXL,GBX,EUREX,EUR,1000.0,1,False
CAC,CAC40,MONEP,EUR,10.0,1,False
CAD,CAD,CME,USD,100000.0,1,False
CAD_micro,MCD,CME,USD,10000.0,1,False
CAD10,CGB,CDE,CAD,1000.0,1,False
CAD2,CGZ,CDE,CAD,1000.0,1,False
CAD5,CGF,CDE,CAD,1000.0,1,False
CADJPY,CJY,CME,JPY,200000.0,1,False
CADJPY2,CJY,NYBOT,JPY,200000.0,1,False
CADSTIR,BAX,CDE,CAD,2500.0,1,False
CAN-ENERGY,SXY,CDE,CAD,200.0,1,False
CAN-FINANCE,SXB,CDE,CAD,200.0,1,False
CAN-GOLD,SXA,CDE,CAD,200.0,1,False
CAN-TECH,SXH,CDE,CAD,500.0,1,False
CANNABIS_small,S420,SMFE,USD,100.0,1,False
CANOLA,RS,NYBOT,CAD,20.0,1,False
CETES,CETES,MEXDER,MXN,1000.0,1,False
CH10,CONF,EUREX,CHF,1000.0,1,False
CHEESE,CSC,CME,USD,20000.0,1,False
CHF,CHF,CME,USD,125000.0,1,False
CHF_micro,MSF,CME,USD,12500.0,1,False
CHFJPY,SJY,CME,JPY,250000.0,1,False
CHFJPY-ICE,ZY,ICEUS,JPY,250000.0,1,False
CHINA120,CES120,HKFE,HKD,50.0,1,False
CHINAA-CON,MCA,HKFE,USD,25.0,1,False
CLP,CLP,CME,USD,50000000.0,1,False
CNH,UC,SGX,CNH,100000.0,1,False
CNH-CME,RMB,CME,USD,1000000.0,1,False
CNH-CME_micro,MNH,CME,CNH,10000.0,1,False
CNH-HK,CNH,HKFE,CNH,100000.0,1,False
CNH-onshore,CY,SGX,USD,500000.0,1,False
CNHEUR,RME,CME,EUR,1000000.0,1,False
COAL,ATW,IPE,USD,1000.0,1,False
COAL-GEORDIE,NCF,IPE,USD,1000.0,1,False
COAL-RICH-BAY,AFR,IPE,USD,1000.0,1,False
COCOA,CC,NYBOT,USD,10.0,1,False
COCOA_LDN,C,ICEEUSOFT,GBP,10.0,1,False
COFFEE,KC,NYBOT,USD,37500.0,100,False
COPPER,HG,COMEX,,25000.0,1,False
COPPER_LME,CA,LMEOTC,USD,25.0,1,False
COPPER-micro,MHG,COMEX,USD,2500.0,1,False
COPPER-mini,QC,COMEX,USD,12500.0,1,False
CORN,ZC,CBOT,,5000.0,100,False
CORN_mini,YC,CBOT,USD,1000.0,100,False
CORN-EURO,EMA,MATIF,EUR,50.0,1,False
CORN-JPN,TGCN,OSE.JPN,JPY,50000.0,1,False
CORRA,CRA,CDE,CAD,2500.0,1,False
COTTON,TT,NYMEX,USD,50000.0,1,False
COTTON2,CT,NYBOT,USD,50000.0,100,False
CRUDE_ICE,WTI,IPE,USD,1000.0,1,False
CRUDE_W,CL,NYMEX,,1000.0,1,False
CRUDE_W_micro,MCL,NYMEX,USD,100.0,1,False
CRUDE_W_mini,QM,NYMEX,USD,500.0,1,False
CRYPTO_small,SCCX,SMFE,USD,100.0,1,False
CZK,CZK,CME,USD,4000000.0,1,False
DAX,DAX,EUREX,EUR,1.0,1,False
DIVDAX,DDAX,EUREX,EUR,200.0,1,False
DIVDAX-DIVI,DDXDIVPT,EUREX,EUR,1000.0,1,False
DIVDAX-DIVI2,DXDIVPT,EUREX,EUR,100.0,1,False
DJSTX-SMALL,DJ200S,EUREX,EUR,50.0,1,False
DJUBS,DJUBS,EUREX,USD,250.0,1,False
DOW,MYM,CBOT,USD,0.5,1,False
DOW_mini,YM,CBOT,USD,5.0,1,False
DOW_YEN,DJIA,OSE.JPN,JPY,100.0,1,False
DX,DX,NYBOT,USD,1000.0,1,False
EDOLLAR,GE,CME,,2500.0,1,False
EPRA-EURO,EPEU,MONEP,EUR,10.0,1,False
EPRA-EUROPE,EPRA,MONEP,EUR,10.0,1,False
ETHANOL,AC,CBOT,USD,29000.0,1,False
ETHER-micro,MET,CME,USD,0.1,1,False
ETHEREUM,ETHUSDRR,CME,USD,50.0,1,False
ETHRREUR,ETHEURRR,CME,EUR,50.0,1,False
EU-AUTO,SXAP,EUREX,EUR,50.0,1,False
EU-BANKS,SX7E,EUREX,EUR,50.0,1,False
EU-BANKS-DIVI,DBEA,EUREX,EUR,500.0,1,False
EU-BANKS2,SX7P,EUREX,EUR,50.0,1,False
EU-BASIC,SXPP,EUREX,EUR,50.0,1,False
EU-CHEM,SX4P,EUREX,EUR,50.0,1,False
EU-CONSTRUCTION,SXOP,EUREX,EUR,50.0,1,False
EU-DIV30,DJSD,EUREX,EUR,10.0,1,False
EU-DIV30-DVP,SD3ED,EUREX,EUR,100.0,1,False
EU-DIV50,DESX5,EUREX,EUR,100.0,1,False
EU-DJ-AUTO,ESA,EUREX,EUR,50.0,1,False
EU-DJ-BASIC,SXPE,EUREX,EUR,50.0,1,False
EU-DJ-CHEM,SX4E,EUREX,EUR,50.0,1,False
EU-DJ-CONSTRUCTION,SXOE,EUREX,EUR,50.0,1,False
EU-DJ-FINANCE,ESF,EUREX,EUR,50.0,1,False
EU-DJ-FOOD,SX3E,EUREX,EUR,50.0,1,False
EU-DJ-HEALTH,SXDE,EUREX,EUR,50.0,1,False
EU-DJ-HOUSE,SXQE,EUREX,EUR,50.0,1,False
EU-DJ-INDUSTRY,SXNE,EUREX,EUR,50.0,1,False
EU-DJ-INDUSTRY2,SXNP,EUREX,EUR,50.0,1,False
EU-DJ-INSURE,ESI,EUREX,EUR,50.0,1,False
EU-DJ-MEDIA,ESM,EUREX,EUR,50.0,1,False
EU-DJ-OIL,ESE,EUREX,EUR,50.0,1,False
EU-DJ-RETAIL,SXRE,EUREX,EUR,50.0,1,False
EU-DJ-TECH,SX8E,EUREX,EUR,50.0,1,False
EU-DJ-TELECOM,SXKE,EUREX,EUR,50.0,1,False
EU-DJ-TRAVEL,SXTE,EUREX,EUR,50.0,1,False
EU-DJ-UTIL,ESU,EUREX,EUR,50.0,1,False
EU-ESG,SEESGSEP,EUREX,EUR,100.0,1,False
EU-FINANCE,SXFP,EUREX,EUR,50.0,1,False
EU-FOOD,SX3P,EUREX,EUR,50.0,1,False
EU-HEALTH,SXDP,EUREX,EUR,50.0,1,False
EU-HOUSE,SXQP,EUREX,EUR,50.0,1,False
EU-INSURE,SXIP,EUREX,EUR,50.0,1,False
EU-MEDIA,SXMP,EUREX,EUR,50.0,1,False
EU-MID,DJ200,EUREX,EUR,50.0,1,False
EU-OIL,SXEP,EUREX,EUR,50.0,1,False
EU-REALESTATE,SX86P,EUREX,EUR,50.0,1,False
EU-RETAIL,SXRP,EUREX,EUR,50.0,1,False
EU-TECH,SX8P,EUREX,EUR,50.0,1,False
EU-TELECOM,SXKP,EUREX,EUR,50.0,1,False
EU-TRAVEL,SXTP,EUREX,EUR,50.0,1,False
EU-UTILS,SX6P,EUREX,EUR,50.0,1,False
EUA,ECF,ENDEX,EUR,1000.0,1,False
EUIRS10,P,ICEEU,EUR,1000.0,1,False
EUIRS2,TWS,ICEEU,EUR,1000.0,1,False
EUIRS5,O,ICEEU,EUR,1000.0,1,False
EUR,EUR,CME,,125000.0,1,False
EUR_micro,M6E,CME,USD,12500.0,1,False
EUR_mini,E7,CME,USD,62500.0,1,False
EUR-ICE,EO,ICEUS,USD,125000.0,1,False
EURAUD,EAD,CME,AUD,125000.0,1,False
EURAUD-ICE,EAD,ICEUS,AUD,125000.0,1,False
EURCAD,ECD,CME,CAD,125000.0,1,False
EURCAD-ICE,ECD,ICEUS,CAD,125000.0,1,False
EURCHF,RF,CME,CHF,125000.0,1,False
EURCHF-ICE,RZ,ICEUS,CHF,125000.0,1,False
EURCZK,ECK,CME,EUR,4000000.0,1,False
EURHUF,EHF,CME,EUR,30000000.0,1,False
EURIBOR,EU3,EUREX,EUR,2500.0,1,False
EURIBOR-ICE,I,ICEEU,EUR,2500.0,1,False
EURINR,EURINR,NSE,INR,1000.0,1,False
EURMXP,EURO,MEXDER,MXN,10000.0,1,False
EURO600,DJ600,EUREX,EUR,50.0,1,False
EURO600-ESG,SXXPESGX,EUREX,EUR,100.0,1,False
EUROFIRST100,FEO,MONEP,EUR,10.0,1,False
EUROFIRST80,FEF,MONEP,EUR,10.0,1,False
EUROSTX,ESTX50,EUREX,,10.0,1,False
EUROSTX-CORE,EUN2,EUREX,EUR,100.0,1,False
EUROSTX-DJ,STX,EUREX,EUR,10.0,1,False
EUROSTX-LARGE,DJESL,EUREX,EUR,50.0,1,False
EUROSTX-MID,DJESM,EUREX,EUR,50.0,1,False
EUROSTX-PRICE,DJES,EUREX,EUR,50.0,1,False
EUROSTX-SMALL,DJESS,EUREX,EUR,50.0,1,False
EUROSTX200-LARGE,DJ200L,EUREX,EUR,50.0,1,False
FANG,NYFANG,NYBOT,USD,5.0,1,False
FED,ZQ,CBOT,USD,4167.0,1,False
FEEDCOW,GF,CME,USD,50000.0,100,False
FTSE100,Z,ICEEU,GBP,1000.0,100,False
FTSE100-DIV,F1DV,ICEEU,GBP,10.0,1,False
FTSE250,Y,ICEEU,GBP,2.0,1,False
FTSEAFRICA40,TOP40,HKFE,HKD,10.0,1,False
FTSECHINAA,XINA50,SGX,USD,1.0,1,False
FTSECHINAA-CSOP,2822,HKFE,HKD,5000.0,1,False
FTSECHINAA-IS,2823,HKFE,HKD,5000.0,1,False
FTSECHINAH,XIN0I,SGX,USD,2.0,1,False
FTSEINDO,WIIDN,SGX,USD,5.0,1,False
FTSETAIWAN,TWN,SGX,USD,40.0,1,False
FTSEVIET,FIVNM30,SGX,USD,5.0,1,False
GAS_NL,TFM,ENDEX,EUR,1.0,1,False
GAS_UK,NGF,IPE,GBP,31000.0,1,False
GAS_US,NG,NYMEX,,10000.0,1,False
GAS_US_mini,QG,NYMEX,USD,2500.0,1,False
GAS-LAST,HH,NYMEX,USD,10000.0,1,False
GAS-PEN,HP,NYMEX,USD,10000.0,1,False
GASOIL,GOIL,IPE,USD,100.0,1,False
GASOILINE,RB,NYMEX,USD,42000.0,1,False
GASOILINE_ICE,RBOB,IPE,USD,42000.0,1,False
GASOILINE_micro,MRB,NYMEX,USD,4200.0,1,False
GBP,GBP,CME,,62500.0,1,False
GBP_micro,M6B,CME,USD,6250.0,1,False
GBP-ICE,MP,ICEUS,USD,62500.0,1,False
GBPCHF,PSF,CME,CHF,125000.0,1,False
GBPCHF-ICE,SS,ICEUS,CHF,125000.0,1,False
GBPEUR,RP,CME,GBP,125000.0,1,False
GBPEUR-ICE,GB,ICEUS,GBP,125000.0,1,False
GBPINR,GBPINR,NSE,INR,1000.0,1,False
GBPJPY,PJY,CME,JPY,125000.0,1,False
GBPJPY-ICE,SY,ICEUS,JPY,125000.0,1,False
GICS,GSCI,CME,USD,250.0,1,False
GICS-EXCESS,SPGSCIP,CME,USD,100.0,1,False
GILT,R,ICEEU,GBP,1000.0,1,False
GILT2,SG,ICEEU,GBP,1000.0,1,False
GILT5,H,ICEEU,GBP,1000.0,1,False
GOLD,GC,COMEX,,100.0,1,False
GOLD_micro,MGC,COMEX,USD,10.0,1,False
GOLD-CHINA,SGC,COMEX,CNH,1000.0,1,False
GOLD-CHINA-USD,SGUF,COMEX,USD,32.15,1,False
GOLD-CN-HK,GDR,HKFE,CNH,1000.0,1,False
GOLD-HK,GDU,HKFE,USD,1000.0,1,False
GOLD-JPN,GOLD,OSE.JPN,JPY,1000.0,1,False
GOLD-JPN_mini,M-GD,OSE.JPN,JPY,100.0,1,False
GOLD-mini,QO,COMEX,USD,50.0,1,False
HANG,HSI,HKFE,HKD,50.0,1,False
HANG_mini,MHI,HKFE,HKD,10.0,1,False
HANG-DIV,HSIDPI,HKFE,HKD,50.0,1,False
HANGTECH,HSTECH,HKFE,HKD,50.0,1,False
HANGENT,HHI.HK,HKFE,HKD,50.0,1,False
HANGENT_mini,MCH.HK,HKFE,HKD,10.0,1,False
HANGENT-GTR,HSCEIG,HKFE,HKD,50.0,1,False
HANGENT-NTR,HSCEIN,HKFE,HKD,50.0,1,False
HEAT-DEG-AMS,D2,CME,GBP,20.0,1,False
HEAT-DEG-LON,D0,CME,GBP,20.0,1,False
HEAT-DEG-NY,H4,CME,USD,20.0,1,False
HEATOIL,HO,NYMEX,USD,42000.0,1,False
HEATOIL_micro,MHO,NYMEX,USD,4200.0,1,False
HEATOIL-ICE,HOIL,IPE,USD,42000.0,1,False
HEATOIL-mini,QH,NYMEX,USD,21000.0,1,False
HIBOR,HB3,HKFE,HKD,5000000.0,1,False
HIGHYIELD,IBXXIBHY,CFE,USD,1000.0,1,False
HOUSE-BO,BOS,CME,USD,250.0,1,False
HOUSE-CG,CHI,CME,USD,250.0,1,False
HOUSE-DC,WDC,CME,USD,250.0,1,False
HOUSE-DN,DEN,CME,USD,250.0,1,False
HOUSE-LA,LAX,CME,USD,250.0,1,False
HOUSE-LV,LAV,CME,USD,250.0,1,False
HOUSE-MI,MIA,CME,USD,250.0,1,False
HOUSE-NY,NYM,CME,USD,250.0,1,False
HOUSE-SD,SDG,CME,USD,250.0,1,False
HOUSE-SF,SFR,CME,USD,250.0,1,False
HOUSE-US,CUS,CME,USD,250.0,1,False
HSCEI-DIV,HHIDPI,HKFE,HKD,50.0,1,False
HUF,HUF,CME,USD,30000000.0,1,False
HUFEUR,EHF,CME,EUR,30000000.0,1,False
IBEX_mini,IBEX,MEFFRV,EUR,1.0,1,False
IBEX,IBEX35,MEFFRV,EUR,10.0,1,False
IG,IBXXIBIG,CFE,USD,1000.0,1,False
IND-BANK,BANKNIFTY,NSE,INR,1.0,1,False
IND-FIN,NSEFIN,NSE,INR,1.0,1,False
INR,SIR,CME,USD,5000000.0,10000,False
INR-micro,MIR,CME,USD,1000000.0,10000,False
INR-SGX,IU,SGX,USD,2000000.0,10000,False
INR-SGX1,INR,SGX,USD,1000.0,1,False
INR-SGX2,INX,SGX,USD,1000.0,1,False
IPC,IPC,MEXDER,MXN,2.0,1,False
IRON,SCI,SGX,USD,100.0,1,False
IRON-CME,TIO,COMEX,USD,500.0,1,False
IRON-HK,TSI,HKFE,USD,100.0,1,False
IRS,ILS,CME,USD,1000000.0,1,False
JGB,JGB,OSE.JPN,JPY,1000000.0,1,False
JGB-mini,MJ,OSE.JPN,JPY,100000.0,1,False
JGB-SGX-mini,SGB,SGX,JPY,100000.0,1,False
JP-REALESTATE,TSEREIT,OSE.JPN,JPY,1000.0,1,False
JPY,JPY,CME,,12500000.0,1,False
JPY_micro,M6J,CME,JPY,10000.0,1,False
JPY_mini,J7,CME,USD,6250000.0,1,False
JPY-SGX,UY,SGX,JPY,100000.0,1,False
JPY-SGX-TITAN,UJ,SGX,JPY,500000.0,1,False
JPYINR,JPYINR,NSE,INR,100000.0,1,False
KOSDAQ,KOSDQ150,KSE,KRW,10000.0,1,False
KOSPI,K200,KSE,,250000.0,1,False
KOSPI_mini,K200M,KSE,KRW,50000.0,1,False
KOSPI300,K300,KSE,KRW,50000.0,1,False
KR10,FLKTB,KSE,,1000000.0,1,False
KR3,3KTB,KSE,,1000000.0,1,False
KRWJPY,KJ,SGX,JPY,25000000.0,1,False
KRWUSD,KRW,CME,USD,125000000.0,1,False
KRWUSD_mini,KU,SGX,USD,25000000.0,1000,False
LEAD_LME,PB,LMEOTC,USD,25.0,1,False
LEANHOG,HE,CME,,40000.0,100,False
LIBOR1,EM,CME,USD,2500.0,1,False
LIVECOW,LE,CME,,40000.0,100,False
LUMBER,LB,CME,USD,110.0,1,False
LUMBER-new,LBR,CME,USD,27.5,1,False
MARS-ARGUS,AYV,NYMEX,USD,1000.0,1,False
MIB,FTMIB,IDEM,EUR,5.0,1,False
MIB_micro,FTMIB,IDEM,EUR,0.2,1,False
MIB_mini,FTMIB,IDEM,EUR,1.0,1,False
MIB-DIVI,MIBDIV,IDEM,EUR,5.0,1,False
MID-DAX,MDAX,EUREX,EUR,1.0,1,False
MILK,DA,CME,USD,2000.0,1,False
MILKDRY,NF,CME,USD,44000.0,100,False
MILKWET,GDK,CME,USD,2000.0,1,False
MILLWHEAT,EBM,MATIF,EUR,50.0,1,False
MSCIASIA,M1MS,EUREX,USD,100.0,1,True
MSCIASIAEXJP,NDUECAXJ,ICEEU,USD,100.0,1,False
MSCIBRAZIL,NDUEBRAF,ICEEU,USD,100.0,1,False
MSCICHINA,M1CNX,EUREX,USD,50.0,1,False
MSCICHINANET,MCN.HK,HKFE,USD,50.0,1,False
MSCIEAFA,MXEA,NYSELIFFE,USD,50.0,1,False
MSCIEAFA-TOT,M1EA,CME,USD,20.0,1,False
MSCIEM,M1EF,EUREX,USD,100.0,1,False
MSCIEM-LIFFE,MXEF,NYSELIFFE,USD,50.0,1,False
MSCIEMASIA,M1MSA,NYSELIFFE,USD,100.0,1,False
MSCIEURONET,M7EU,EUREX,EUR,100.0,1,False
MSCIEURONET-ICE,M7EU0FNN,ICEEU,EUR,100.0,1,False
MSCIEUROPE,MXEU,EUREX,EUR,100.0,1,False
MSCIEUROPE-ICE,NDDUE15,ICEEU,USD,10.0,1,False
MSCIEUROPE-LIFFE,M1EU,NYSELIFFE,USD,10.0,1,False
MSCIINDO,MID.HK,HKFE,USD,2.0,1,False
MSCIJAPAN,MXJPUS,EUREX,USD,10.0,1,False
MSCIJAPAN-LIFFE,M1JP,NYSELIFFE,USD,10.0,1,False
MSCILATIN,MXLA,NYSELIFFE,USD,20.0,1,False
MSCIPACIFIC,NDDUPXJ,ICEEU,USD,10.0,1,False
MSCIPANEURO-LIFFE,MSPE,NYSELIFFE,EUR,20.0,1,False
MSCIRUSSIA,MXRU,EUREX,USD,10.0,1,False
MSCISING,SSG,SGX,SGD,100.0,1,False
MSCITAIWAN,MTW,HKFE,USD,100.0,1,False
MSCIUSA,MXUS,NYSELIFFE,USD,50.0,1,False
MSCIWORLD,MXWO,EUREX,USD,10.0,1,True
MSCIWORLD-MINVOL,M00IWOO,ICEEU,USD,10.0,1,False
MSCIWORLDNET-EUR,MBWO,EUREX,EUR,100.0,1,False
MSCIWORLDNET-ICE,NDDUWI,ICEEU,USD,10.0,1,False
MSCIWORLDNET-USD,M1WO,EUREX,USD,10.0,1,False
MUMMY,TSEMOTHR,OSE.JPN,JPY,1000.0,1,False
MXP,MXP,CME,,500000.0,1,False
